4195064 0
4195112 0
4195248 3
4195312 0
4195344 3
4195392 0
4195464 2
4195584 0
4195600 0
4195664 0
4195688 0
4195712 0
4195728 0
4195776 0
4195792 0
4195824 0
4195888 0
4195928 0
4195944 3
4195952 0
4195960 3
4195992 0
4196024 1
4196032 2
4196080 1
4196136 0
4196168 0
4196240 0
4196256 0
4196264 0
4196272 0
4196304 0
4196336 0
4196368 0
4196376 0
4196464 0
4196504 0
4196560 0
4196568 0
4196584 0
4196608 0
4196664 1
4196704 0
4196744 0
4196752 1
4196848 0
4196856 0
4196888 0
4196960 0
4197736 0
4197744 0
4197752 0
4197760 0
4198280 2
4198304 0
4198336 0
4198360 0
4198496 0
4199024 0
4199632 1
4199640 0
4199792 1
4199832 1
4199872 1
4199912 0
4200024 0
4200040 0
4200056 3
4200096 0
4200120 0
4200152 0
4200168 0
4200176 0
4200224 0
4200232 0
4200240 0
4200256 0
4200272 0
4200384 0
4200392 0
4200440 0
4200472 0
4200912 0
4200944 0
4200968 0
4200976 0
4201016 0
4201072 0
4201080 0
4201088 0
4201112 0
4201120 0
4201192 0
4201512 0
4201520 0
4201544 0
4201552 0
4201584 1
4201632 0
4201832 0
4201840 0
4201848 0
4201960 0
4201968 0
4201976 0
4201992 0
4202080 1
4202088 0
4202096 1
4202272 0
4202280 0
4202312 0
4202320 0
4202344 0
4202528 2
4202872 0
4202880 0
4203000 0
4203136 0
4203144 1
4203168 0
4203208 0
4203288 0
4203296 0
4203304 0
4203336 0
4203352 0
4203360 0
4203384 0
4205280 1
4205536 0
4206032 2
4206208 0
4206544 0
4206608 0
4206616 0
4206880 1
4206968 0
4207184 0
4207192 0
4207304 0
4207352 0
4207360 0
4207376 0
4207416 0
4207424 0
4207432 0
4207568 0
4207584 0
4207616 0
4207648 0
4207656 0
4207664 0
4207696 0
4207736 0
4207768 0
4207848 0
4208992 0
4209000 1
4209032 0
4212040 0
4212464 0
4212536 0
4212576 0
4212592 0
4212632 2
4212696 0
4212720 0
4212752 1
4212760 0
4212808 0
4212864 0
4212872 0
4212904 0
4212968 0
4212976 0
4213008 0
4213064 0
4213096 0
4213136 0
4213152 0
4213168 0
4213216 0
4213240 0
4213256 0
4213272 0
4213280 0
4213312 1
4213416 0
4213424 0
4213448 0
4213592 0
4213664 0
4213704 0
4213880 0
4213888 0
4213896 0
4213904 0
4213912 0
4213920 0
4213928 0
4213936 0
4213944 0
4213952 0
4221256 3
4221472 0
4221480 0
4221488 0
4221520 0
4221624 0
4221632 0
4221640 0
4221728 1
4221840 1
4221888 0
4221912 0
4221968 0
4221976 0
4221984 0
4222064 0
4222088 0
4222112 0
4222120 0
4222168 0
4222176 0
4222232 0
4222248 0
4222256 0
4222264 0
4222304 0
4222384 0
4222392 0
4222400 0
4228384 0
4228392 0
4228400 0
4228408 0
4230616 0
4230664 0
4230672 0
4230872 1
4231016 0
4231184 0
4231192 0
4231200 0
4231240 0
4231296 0
4231344 0
4231360 0
4231368 0
4231376 0
4231416 0
4231464 0
4231488 0
4231496 0
4231512 0
4231528 3
4231584 0
4231680 0
4231688 0
4231696 0
4231984 0
4231992 0
4232000 0
4232024 0
4232104 0
4232128 0
4232144 0
4232168 0
4232184 0
4232192 0
4232200 1
4232304 0
4232312 0
4232328 0
4232336 0
4232344 0
4232400 0
4232440 0
4232448 0
4232472 0
4232544 1
4232560 0
4232568 1
4232672 0
4232696 0
4232712 0
4232728 0
4232752 0
4232776 0
4232856 0
4232864 0
4232960 0
4233000 0
4233016 0
4233024 0
4233056 0
4233120 0
4233160 1
4233184 1
4233192 1
4233256 0
4233264 0
4233312 0
4233376 0
4233432 0
4233456 0
4233480 0
4233568 0
4233584 3
4233720 0
4233728 0
4233760 0
4233784 0
4233792 2
4233800 0
4233808 0
4233912 0
4233928 3
4233968 1
4233984 2
4233992 0
4234000 0
4234128 1
4234208 1
4234248 0
4234400 0
4234416 0
4234424 0
4234432 0
4234496 0
4234536 0
4234560 2
4234584 2
4234592 0
4234616 0
4234648 0
4234656 1
4234664 0
4234784 0
4234792 0
4234808 0
4234856 0
4234904 1
4235080 0
4235104 0
4235136 0
4235176 3
4235184 0
4235232 0
4235240 0
4235328 0
4235336 0
4235344 0
4235456 0
4235464 0
4235472 0
4235480 0
4235544 1
4235584 0
4235600 0
4235616 0
4235640 0
4235864 0
4238992 0
4239080 0
4239168 0
4239232 0
4239288 0
4239336 1
4239400 0
4239408 0
4239432 0
4239472 0
4239520 0
4239528 1
4240048 1
4240056 1
4240312 0
4240320 0
4240344 0
4240360 0
4240368 0
4240384 0
4240440 0
4240568 0
4240584 0
4240664 0
4240672 0
4240704 0
4240904 0
4240960 0
4240968 0
4240984 0
4241016 0
4241024 0
4241048 0
4241104 1
4241112 1
4241168 3
4241176 0
4241256 0
4241264 0
4241280 0
4241328 0
4241344 0
4241352 0
4241376 0
4241392 0
4241408 0
4241544 0
4241560 0
4241648 0
4241696 0
4241712 0
4241720 0
4241728 1
4241752 1
4241840 0
4242024 0
4242040 0
4242072 0
4244592 0
4244704 0
4244752 0
4244832 0
4244896 1
4245120 0
4245128 0
4245136 0
4245144 0
4245184 0
4245224 0
4245256 3
4245320 0
4245504 0
4245592 0
4245656 0
4245800 0
4245864 0
4246064 0
4246080 0
4246096 2
4246216 0
4246240 0
4246248 0
4246256 0
4246264 0
4246272 0
4246280 0
4246288 0
4246296 0
4246304 0
4246312 0
4246320 0
4252224 0
4252232 0
4252288 0
4252296 0
4252320 0
4252336 0
4252352 0
4252368 0
4252424 3
4252480 0
4252488 0
4252544 0
4252568 0
4252648 0
4252656 0
4252664 0
4252672 0
4252736 0
4252744 0
4252784 0
4252800 0
4252832 0
4252840 0
4252864 0
4252904 3
4252912 1
4252936 0
4253024 0
4253032 0
4253040 1
4253072 0
4253088 0
4253120 0
4253152 0
4253176 0
4253208 1
4253296 0
4253312 0
4253320 0
4253368 0
4253488 0
4253528 0
4253544 0
4253568 0
4253592 0
4253616 0
4253640 0
4253648 3
4253672 0
4253688 0
4253704 0
4253712 0
4253728 0
4253736 1
4253752 1
4253776 0
4253808 0
4253816 0
4253904 0
4253920 0
4253976 0
4253992 3
4254032 0
4254040 0
4254048 0
4254128 0
4254160 0
4254184 1
4254224 1
4254232 0
4254248 1
4254296 1
4254312 1
4254336 0
4254376 0
4254384 0
4254392 0
4254400 0
4254408 0
4254416 0
4254424 0
4254432 0
4254440 0
4255968 1
4255976 1
4256264 1
4256600 1
4256640 0
4256704 1
4259560 1
4259584 1
4259672 1
4259720 1
4259744 1
4259792 0
4259808 0
4259832 0
4259864 0
4259920 1
4259944 1
4260424 1
4260448 1
4260512 2
4260528 1
4260640 1
4260816 1
4260840 1
4260864 1
4260952 1
4261096 1
4261160 1
4261200 1
4261600 1
4261664 1
4261688 1
4261768 1
4261784 1
4261888 1
4262144 1
4262160 1
4262328 1
4262344 0
4262520 1
4262664 1
4262696 1
4262704 1
4262720 1
4262792 1
4262800 1
4262848 1
4262896 1
4262904 1
4262912 0
4262920 1
4262960 0
4262968 0
4263040 0
4263048 0
4263080 0
4263096 0
4263128 0
4263144 0
4263168 0
4263184 1
4263264 0
4263288 0
4263320 0
4263392 0
4263456 0
4263464 0
4263472 3
4263512 0
4263624 1
4263632 1
4263688 1
4263704 1
4263736 1
4263928 0
4263952 0
4263968 0
4263976 0
4264008 0
4264016 0
4264056 2
4264088 0
4264112 0
4264248 0
4264288 0
4264296 0
4264408 0
4264424 0
4264440 0
4264464 0
4264472 0
4264560 0
4264576 0
4264752 0
4264768 0
4264784 0
4264816 0
4264840 1
4264872 1
4264904 1
4265128 2
4265360 0
4265368 0
4265392 0
4265432 0
4265456 0
4265472 0
4265480 0
4265976 0
4266000 0
4266032 0
4266040 0
4266088 0
4266112 0
4266120 0
4266136 0
4266144 0
4266160 1
4266192 0
4266216 1
4266296 0
4266312 0
4266584 0
4266624 0
4266632 0
4266648 0
4266672 0
4266704 0
4266712 0
4266720 0
4266728 0
