4209584 0
4209696 0
4209720 0
4209728 0
4209736 0
4209752 0
4209816 0
4209872 0
4209880 0
4209888 0
4209896 0
4209936 0
4209960 0
4210008 0
4210032 0
4210112 0
4210184 0
4210200 0
4210248 0
4210256 0
4210328 0
4210352 0
4210424 0
4210440 0
4210520 0
4210528 0
4210536 0
4210544 0
4210592 0
4210600 0
4210608 0
4210616 0
4210624 0
4216912 0
4216920 0
4216968 0
4217080 0
4217088 0
4217216 0
4217224 0
4217232 0
4217240 0
4217248 0
4217256 0
4228744 0
4228832 0
4228912 0
4228920 0
4228984 0
4228992 0
4229056 0
4242800 3
4242816 3
4242832 1
4242904 3
4242920 1
4242936 3
4243656 1
4243696 2
4243704 0
4243712 2
4243728 0
4243792 0
4243800 0
4243816 3
4243936 0
4243944 0
4243992 3
4244016 3
4244032 0
4244040 0
4244048 0
4244072 0
4244080 0
4244104 0
4244120 0
4244144 0
4244152 0
4244160 0
4244176 0
4244184 0
4244200 0
4244208 0
4244280 0
4244296 0
4244304 0
4244320 0
4244376 0
4244400 0
4244432 0
4244520 0
4244536 0
4244664 0
4244680 0
4244696 0
4244720 0
4244728 0
4244736 0
4244752 0
4244760 0
4244776 0
4244784 0
4244856 3
4244976 0
4244992 0
4245000 0
4245016 0
4245072 0
4245096 0
4245240 2
4245248 3
4245272 0
4245280 0
4245352 3
4245448 0
4245456 0
4245464 0
4245472 0
4245576 0
4245584 0
4245720 0
4245728 0
4245744 0
4245760 0
4245768 0
4245792 0
4245808 1
4245816 0
4245896 0
4246352 0
4246808 0
4247264 0
4247272 0
4247280 0
4247288 0
4247392 0
4247400 0
4247504 1
4247552 0
4247560 0
4247584 0
4247592 0
4247600 0
4247632 0
4247712 0
4247728 0
4247736 0
4247744 0
4248176 0
4248192 0
4248200 0
4248640 0
4249096 3
4249112 0
4249128 0
4249184 0
4249224 1
4249232 0
4249304 0
4249400 0
4249408 0
4249416 0
4249424 0
4249528 0
4249536 0
4249672 0
4249680 0
4249696 0
4249712 0
4249720 0
4249744 0
4249760 0
4249768 0
4249848 0
4249864 0
4249872 0
4249888 0
4250000 0
4250008 0
4250016 0
4250096 0
4250152 0
4250168 1
4250184 0
4250200 0
4250216 0
4250304 0
4250320 0
4250328 0
4250336 0
4250760 0
4250776 0
4251224 0
4251232 0
4251240 0
4251304 0
4251320 0
4251336 0
4251408 0
4251448 1
4251456 0
4251624 0
4251632 0
4251640 0
4251648 0
4251752 0
4251760 0
4251864 0
4251896 0
4251912 0
4251920 0
4251960 0
4251992 0
4252072 0
4252088 0
4252096 0
4252104 0
4252536 0
4252552 0
4252560 0
4252576 0
4252688 0
4252696 0
4252832 0
4252848 0
4252888 0
4252896 0
4252904 0
4252912 0
4253000 0
4253456 0
4253464 0
4253488 0
4253544 0
4253576 0
4253584 0
4253608 0
4253624 0
4253632 0
4253680 2
4253688 0
4253696 0
4253704 0
4253712 1
4253720 1
4253728 0
4253736 0
4253744 0
4253752 0
4253904 0
4254064 0
4254080 0
4254096 0
4254104 0
4254200 0
4254240 0
4254248 0
4254304 0
4254392 0
4254464 0
4254472 0
4254480 0
4254488 0
4254496 0
4254504 0
4254800 3
4254808 0
4258304 3
4258384 0
4258392 0
4258400 0
4258408 0
4258440 0
4258464 0
4258472 0
4258536 0
4258584 0
4258600 0
4258624 0
4258688 0
4258720 0
4258752 0
4258784 0
4258792 0
4258800 0
4258808 0
4258840 0
4258864 0
4258872 0
4258936 0
4258984 0
4259000 0
4259024 0
4259088 0
4259120 0
4259152 0
4259200 0
4259208 0
4259216 0
4259240 2
4259264 1
4259312 0
4259344 0
4259400 0
4259408 0
4259416 0
4259440 0
4259464 0
4259512 0
4259544 0
4259608 0
4259616 3
4259656 3
4259664 3
4259672 0
4259704 0
4259808 3
4259816 2
4259880 1
4259904 0
4259912 0
4259944 0
4259952 0
4259960 0
4259968 0
4259976 0
4259984 0
4259992 0
4294248 3
4294256 3
4294264 3
4294272 3
4294360 0
4305904 0
4305912 0
4305936 0
4305944 0
4305952 0
4305960 0
4305968 0
4305992 0
4306000 0
4306016 0
4306024 0
4306048 0
4306072 0
4306104 0
4306128 0
4306168 0
4306176 0
4306208 0
4306288 0
4306296 0
4307760 0
4307776 0
4307832 0
4307976 0
4308096 3
4308136 0
4308208 0
4308248 0
4308272 0
4308288 0
4308296 0
4308344 0
4308352 0
4308384 0
4308400 0
4308416 0
4308432 0
4308464 0
4308512 3
4308568 0
4308576 0
4321096 1
4321120 0
4321160 0
4321168 0
4321192 0
4321216 0
4321224 0
4321248 0
4321272 0
4321304 0
4321328 0
